capoeira,0,5000,Capoeira
white_trim,0,5000,白色饰边
ice_cream_scoop,0,5000,冰淇淋勺
torso_flash,0,5000,躯干闪烁
mall_link_suit,0,5000,购物中心连结西装
kiritanpo_(food),0,5000,Kiritanpo（食物）
x-drive_(symphogear),0,5000,X-drive（交响曲）
mourning,0,5000,丧
depth_charge_projector,0,5000,深度电荷投影仪
multicolored_necktie,0,5000,多色领带
agemasen!_(meme),0,5000,agemasen！ （模因）
tiger_(p),0,5000,老虎（P）
cherub,0,5000,天使
venus_bikini,0,5000,金星比基尼
rivets,0,5000,铆钉
captain_america_(cosplay),0,5000,美国队长（角色扮演）
fallen_tree,0,5000,堕落的树
un_tan,0,5000,棕褐色
adjusting_strap,0,5000,调整皮带
h&k_g36c,0,5000,H＆K G36C
referee,0,5000,裁判
spiral_heart_moon_rod,0,5000,螺旋心月亮杆
geoduck,0,5000,geoduck
anmitsu_(dessert),0,5000,anmitsu（甜点）
rickenbacker_4001,0,5000,Rickenbacker 4001
anti-eyebrow_piercing,0,5000,抗眼睛的刺穿
two-tone_necktie,0,5000,两色调领带
sig_sauer_mcx,0,5000,SIG SAUER MCX
hyadain_no_joujou_yuujou,0,5000,hyadain no joujou yuujou
hanging_legs,0,5000,垂挂
bait,0,5000,饵
thick_outlines,0,5000,厚的轮廓
jindai_high_school_uniform,0,5000,金泰高中制服
heisei,0,5000,海塞
torn_hoodie,0,5000,撕裂的连帽衫
face_in_crotch,0,5000,脸上的脸
covering_anus,0,5000,覆盖肛门
pip_boy,0,5000,PIP男孩
bandaid_on_ass,0,5000,屁股上的bandaid
idle_animation,0,5000,空闲动画
aqua_sky,0,5000,水天空
shipyard,0,5000,船厂
rice_planting,0,5000,水稻种植
hydra_splatling_(splatoon),0,5000,九头蛇（Splatoon）
crushed,0,5000,碎
safari_jacket,0,5000,野生动物园外套
rome,0,5000,罗马
butterfly_choker,0,5000,蝴蝶酱
tan_shirt,0,5000,棕褐色衬衫
sv-98,0,5000,SV-98
wooden_railing,0,5000,木制栏杆
winged_wand,0,5000,有翼的魔杖
orange_pajamas,0,5000,橙色睡衣
cross-laced_shorts,0,5000,交叉短裤
ink_wash_painting,0,5000,墨水绘画
number_print,0,5000,数位打印
plasma_cutter,0,5000,血浆切割器
ground,0,5000,地面
chain_earrings,0,5000,链耳环
holding_flower_pot,0,5000,拿着花盆
chiaroscuro,0,5000,Chiaroscuro
bushmaster_acr,0,5000,Bushmaster ACR
shiitake,0,5000,Shiitake
uchiha_symbol,0,5000,Uchiha符号
dendrobium_schema,0,5000,树突模式
drum_bath,0,5000,鼓浴
floro_(7th_dragon),0,5000,弗洛罗（第七龙）
arrow_through_apple,0,5000,通过苹果箭头
habataki_academy_uniform,0,5000,Habataki Academy制服
sock_bow,0,5000,袜子弓
manila_envelope,0,5000,马尼拉信封
mole_on_back,0,5000,痣背
abduction,0,5000,绑架
beauty_swimsuit_(idolmaster),0,5000,美容泳衣（iDolmaster）
usui_yoshito_(style),0,5000,USUI Yoshito（风格）
cookbook,0,5000,食谱
argentina,0,5000,阿根廷
cutout_below_navel,0,5000,肚脐下方的切口
running_towards_viewer,0,5000,奔向观众
space_elevator,0,5000,空间电梯
awesome_face,0,5000,很棒的脸
bound_feet,0,5000,脚
fed_by_viewer,0,5000,由观众喂养
hyena,0,5000,鬣狗
tharja_(fire_emblem)_(cosplay),0,5000,Tharja（Fire Emblem）（角色扮演）
o_medal,0,5000,o勋章
slit,0,5000,缝
whitebeard_pirates,0,5000,白胡子海盗
fluffy_legwear,0,5000,蓬松的腿衣
mini_shako_cap,0,5000,迷你Shako帽
eyes_visible_through_eyewear,0,5000,眼镜可见
hagoromo_komachi_(idolmaster),0,5000,Hagoromo Komachi（Idolmaster）
koala_forest_military_uniform,0,5000,考拉森林军装
small_hands,0,5000,小手
women's_wallet,0,5000,妇女钱包
cereal_box,0,5000,麦片盒
fox_hood,0,5000,福克斯罩
sheep_hood,0,5000,绵羊罩
jackal,0,5000,jack
crown_patisserie_(umamusume),0,5000,皇冠糕点（Umamusume）
gnome,0,5000,侏儒
tsukishima_general_high_school_uniform,0,5000,Tsukishima一般高中制服
babydoll_lift,0,5000,babydoll升降机
forest_of_magic,0,5000,魔法森林
deck_chair,0,5000,躺椅
ikamusume_(cosplay),0,5000,ikamusume（角色扮演）
stone_torii,0,5000,石托里
browning_m1919,0,5000,勃朗宁M1919
molten_metal,0,5000,熔融金属
security_guard,0,5000,警卫
grape_hat_ornament,0,5000,葡萄帽装饰
super_smash_bros._logo,0,5000,超级粉碎兄弟。标识
vocaloid_(tda-type_ver),0,5000,Vocaloid（TDA型Ver）
climbing_tree,0,5000,攀登树
rider_kick,0,5000,骑手踢
vibrator_on_clitoris,0,5000,阴蒂上的振动器
public_service_announcement,0,5000,公共服务声明
bismarck_(coat_of_arms),0,5000,Bismarck（徽章）
grumpy,0,5000,脾气暴躁
cradle,0,5000,摇篮
shedding,0,5000,脱落
takao_(kancolle)_(cosplay),0,5000,takao（Kancolle）（角色扮演）
mandalorian,0,5000,Mandalorian
pelican,0,5000,鹈
purity_seal,0,5000,纯密封
bow_print,0,5000,弓印花
mackintosh_rose,0,5000,Mackintosh Rose
minecart,0,5000,Minecart
gibson_sg,0,5000,吉布森SG
glowing_headgear,0,5000,发光的头饰
large_belt,0,5000,大皮带
no_harness,0,5000,没有安全带
leaf_fan,0,5000,叶迷
bear_bag,0,5000,熊袋
pawn_(chess),0,5000,典当（国际象棋）
camouflage_scarf,0,5000,迷彩围巾
stable,0,5000,稳定的
soapy,0,5000,肥皂
armpit_stubble,0,5000,腋窝茬
swedish_text,0,5000,瑞典文字
blue_tube_top,0,5000,蓝色管顶
drop_kick,0,5000,滴踢
holding_chess_piece,0,5000,握住国际象棋
guilty_kiss_(love_live!),0,5000,有罪的吻（Love Live！）
bending,0,5000,弯曲
lost_child,0,5000,失去的孩子
shichibukai,0,5000,Shichibukai
shepherd's_crook,0,5000,牧羊人的骗子
trap_door,0,5000,陷阱门
neko_nabe,0,5000,Neko Nabe
adhesive_bra,0,5000,粘合剂胸罩
hyena_boy,0,5000,鬣狗男孩
floppy_sleeves,0,5000,软袖
colt_python,0,5000,柯尔特·蟒蛇
venus_(planet),0,5000,金星（行星）
sea_spray,0,5000,海喷
re-class_battleship_(cosplay),0,5000,重新阶级战舰（角色扮演）
platelet_(hataraku_saibou)_(cosplay),0,5000,血小板（Hataraku Saibou）（角色扮演）
award_ribbon,0,5000,奖丝带
frilled_bracelet,0,5000,褶皱手镯
duck_innertube,0,5000,鸭子
public_yotsuba_middle_school_uniform,0,5000,公立Yotsuba中学校服
holding_clothes_hanger,0,5000,拿着衣架
bb_(swimsuit_mooncancer)_(fate)_(cosplay),0,5000,BB（泳装月经）（命运）（角色扮演）
torn_tank_top,0,5000,撕裂的背心
open_cockpit,0,5000,开放式驾驶舱
yato_(fire_emblem),0,5000,yato（火徽标）
construction_worker,0,5000,建筑工人
cure_sunshine_(cosplay),0,5000,治愈阳光（角色扮演）
shoulder_angel,0,5000,肩膀天使
fiery_ears,0,5000,火热的耳朵
asymmetrical_earrings,0,5000,不对称耳环
magic_circuit,0,5000,魔术电路
pioneer_neckerchief,0,5000,开拓者的脖子
half-track,0,5000,半轨
woman_yelling_at_cat_(meme),0,5000,女人对猫大喊（模因）
duck_print,0,5000,鸭印花
squash,0,5000,壁球
side_handle_teapot,0,5000,侧柄茶壶
predacon,0,5000,predacon
karada,0,5000,卡拉达
orange_camisole,0,5000,橙色的吊带镜
bow_removed,0,5000,弓已移开
striped_cape,0,5000,条纹斗篷
holding_neckwear,0,5000,拿着脖子
dorothea_arnault_(cosplay),0,5000,多萝西亚Arnault（角色扮演）
fez_hat,0,5000,Fez帽子
seijou_academy_uniform,0,5000,Seijou Academy制服
bat_genome,0,5000,蝙蝠基因组
florist,0,5000,花店
spoken_sparkle,0,5000,口语闪闪发光
train_conductor,0,5000,列车长
terrarium,0,5000,玻璃容器
bagpipes,0,5000,风笛
sleeve_pull,0,5000,袖子拉
headache,0,5000,头痛
eating_flower,0,5000,吃花
buri_hamachi,0,5000,布里·哈马奇
hunting,0,5000,打猎
adjusting_bowtie,0,5000,调整Bowtie
shouten_pegasus_mix_mori,0,5000,呼喊着飞马的混合莫里
stuffed_turtle,0,5000,毛龟
sexual_dimorphism,0,5000,性二态性
couter,0,5000,Couter
mechanical_dragon,0,5000,机械龙
flapper_shirt,0,5000,挡板衬衫
mouth_submerged,0,5000,嘴被淹没
animal_on_chest,0,5000,胸部动物
hilda_(pokemon)_(cosplay),0,5000,希尔达（口袋妖怪）（角色扮演）
l'antica_(idolmaster),0,5000,L'Antica（Idolmaster）
jidaigeki,0,5000,Jidaigeki
himation,0,5000,他
air_guitar,0,5000,空气吉他
shiki_eiki_(cosplay),0,5000,Shiki Eiki（角色扮演）
baku_(creature),0,5000,baku（生物）
multi-strapped_bra,0,5000,多间断的胸罩
holding_thermometer,0,5000,保持温度计
miyu_edelfelt_(cosplay),0,5000,Miyu Edelfelt（角色扮演）
gomusin,0,5000,Gomusin
mizura,0,5000,mizura
concealed_weapon,0,5000,隐藏武器
denki_anma,0,5000,Denki Anma
boar_ears,0,5000,野猪耳朵
baggy_shorts,0,5000,宽松的短裤
pop-up_pirate,0,5000,弹出海盗
judo,0,5000,柔道
shelving_book,0,5000,搁置书
pp-19_bizon,0,5000,PP-19 Bizon
armadillo_tail,0,5000,屁股尾巴
wet_jacket,0,5000,湿外套
sakata_gintoki_(cosplay),0,5000,Sakata Gintoki（角色扮演）
fake_transparency,0,5000,假透明度
magpul,0,5000,mag
heresy,0,5000,异端
type_99_cannon,0,5000,键入99大炮
pumpkin_skirt,0,5000,南瓜裙
extra_tails,0,5000,额外的尾巴
naruko_(instrument),0,5000,鸣子（仪器）
m6a_seiran,0,5000,M6A Seiran
shimushu_pose,0,5000,Shimushu姿势
pink_mask,0,5000,粉红色面具
elden_ring_(object),0,5000,埃尔登戒指（对象）
sword_mastery_academy_uniform,0,5000,剑掌握学院制服
gold_dress,0,5000,金色连衣裙
under_bridge,0,5000,桥下
argyle_bikini,0,5000,Argyle比基尼
nursing_fingering,0,5000,护理指法
alternate_eyewear,0,5000,备用眼镜
uh-60_blackhawk,0,5000,UH-60 Blackhawk
stechkin_aps,0,5000,Stechkin AP
fake_ad,0,5000,假广告
pen_to_mouth,0,5000,笔嘴
guardian_chara,0,5000,监护人查拉
mutation,0,5000,突变
pastel_palettes_(bang_dream!),0,5000,柔和的调色板（爆炸梦！）
scorpio,0,5000,天蝎座
aquamarine_(gemstone),0,5000,海蓝宝石（宝石）
leaning_against_motorcycle,0,5000,靠在摩托车上
bizarre_rain,0,5000,奇怪的雨
shigure_(kancolle)_(cosplay),0,5000,Shigure（Kancolle）（角色扮演）
crab_claw,0,5000,螃蟹爪
mizuna_girls'_academy_school_uniform,0,5000,Mizuna女子学院学校制服
leotard_tug,0,5000,紧身连衣裤拖船
clear_insertion,0,5000,清晰的插入
caduceus,0,5000,caduceus
jaw,0,5000,颚
red_halo,0,5000,红色光环
raccoon_boy,0,5000,浣熊男孩
red_pajamas,0,5000,红色睡衣
spoken_letter,0,5000,口语
shining_finger,0,5000,闪亮的手指
hat_under_hood,0,5000,帽子下的帽子
wig_removed,0,5000,假发卸下
camera_lens,0,5000,镜头
free_hugs,0,5000,抱抱团
artificial_flower,0,5000,人造花
reindeer_hood,0,5000,驯鹿引擎盖
no_penis,0,5000,没有阴茎
pop-up_book,0,5000,弹出书
pottery,0,5000,陶器
shimekazari,0,5000,Shimekazari
lion_hair,0,5000,狮子的头发
nintendo_switch_lite,0,5000,Nintendo Switch Lite
my_little_pogchamp_(meme),0,5000,我的小pogchamp（模因）
smelling_ass,0,5000,闻到屁股
terrier_(dog),0,5000,梗（狗）
recruitment_bag_(arknights),0,5000,招聘袋（Arknights）
fan_to_mouth,0,5000,风扇到嘴
blue_bracelet,0,5000,蓝色手镯
bandaged_ear,0,5000,绷带的耳朵
gibson_flying_v,0,5000,吉布森飞v
detached_legs,0,5000,腿部分离
open_cuffs,0,5000,打开袖口
bomb_item_(touhou),0,5000,炸弹物品（Touhou）
sukiyaki,0,5000,寿喜烧
tasukete_eirin,0,5000,tasukete eirin
kune-kune,0,5000,Kune-Kune
split_tail,0,5000,分裂的尾巴
toothbrush_mustache,0,5000,牙刷胡须
honda_motocompo,0,5000,Honda MotoCompo
mankanshoku_mako_(cosplay),0,5000,Mankanshoku Mako（角色扮演）
foam_mustache,0,5000,泡沫胡须
fourth_of_july,0,5000,七月四日
archery_dojo,0,5000,射箭道场
shiny_pantyhose,0,5000,闪亮的连裤袜
gnosis_(genshin_impact),0,5000,GNOSIS（Genshin撞击）
airplane_hair_ornament,0,5000,飞机发饰
fila,0,5000,Fila
skinsuit,0,5000,剥皮裤
haiku,0,5000,haiku
ei_ei_okotta?,0,5000,ei ei okotta？
pink_stripes,0,5000,粉红色条纹
hollow_mouth,0,5000,空心的嘴
striped_headband,0,5000,条纹头带
smoothie,0,5000,冰沙
nodoka_glasses,0,5000,Nodoka眼镜
waveform,0,5000,波形
multicolored_rose,0,5000,彩色玫瑰
nambu_type_14,0,5000,NAMBU 14型
kimi_ni_matsuwaru_mystery,0,5000,Kimi Ni Matsuwaru神秘
gold_creator_award,0,5000,黄金创造者奖
handcuff_dangle,0,5000,手铐悬挂
torn_apron,0,5000,撕裂的围裙
world_map,0,5000,世界地图
leg_holster,0,5000,腿皮套
soul_patch,0,5000,灵魂补丁
torn_umbrella,0,5000,撕下的雨伞
ending,0,5000,结尾
english_flag,0,5000,英语国旗
crayon_(medium),0,5000,蜡笔（媒介）
hip_gear,0,5000,臀部齿轮
royale_style_(idolmaster),0,5000,皇家风格（偶像崇拜者）
phrygian_cap,0,5000,Phrygian Cap
budweiser,0,5000,百威
lunch,0,5000,午餐
pisces,0,5000,双鱼座
body_chain,0,5000,安德链
boonie_hat,0,5000,Boonie Hat
moai,0,5000,Moai
aimpoint,0,5000,瞄准点
ice_horns,0,5000,冰角
heaven_(kanji),0,5000,天堂（汉字）
buoy,0,5000,浮标
piercing_pull,0,5000,刺拉
iron_man_(cosplay),0,5000,钢铁侠（角色扮演）
flapping_ears,0,5000,耳朵拍打
kissing_back,0,5000,亲吻
hand_in_bikini,0,5000,手中的比基尼
effects_pedal,0,5000,效果踏板
side_mirror,0,5000,后视镜
prince_albert,0,5000,阿尔伯特亲王
genjiguruma,0,5000,Genjiguruma
satire,0,5000,讽刺
tennis_dress,0,5000,网球连衣裙
tsuka-ito,0,5000,tsuka-ito
low_poly,0,5000,低聚
butterfly_necklace,0,5000,蝴蝶项链
satin_clothes,0,5000,缎子衣服
venus_love_me_chain,0,5000,维纳斯爱我链
ryuko_redraw_(meme),0,5000,Ryuko Redraw（模因）
wet_fundoshi,0,5000,湿基金会
bath_of_blood,0,5000,血液浴
crown_(symbol),0,5000,皇冠（符号）
italian_senate_porn_livestream,0,5000,意大利参议院色情直播
shelter,0,5000,庇护所
osmanthus,0,5000,奥斯曼萨斯
brown_umbrella,0,5000,棕色伞
gamer_driver,0,5000,玩家驱动程序
fur-trimmed_armor,0,5000,毛皮装甲
cat_breakdancing_(meme),0,5000,猫分裂（模因）
whirlpool,0,5000,惠而浦
leaf_clothing,0,5000,叶衣服
brynhildr_romantia,0,5000,Brynhildr Romantia
nipple_ribbon,0,5000,乳头丝带
magician_(module),0,5000,魔术师（模块）
angel's_swimsuit_(idolmaster),0,5000,天使的泳衣（iDolmaster）
irisviel_von_einzbern_(cosplay),0,5000,Irisviel von Einzbern（角色扮演）
official_manga,0,5000,官方漫画
not_afraid_anymore,0,5000,不害怕
f-4_phantom_ii,0,5000,F-4 Phantom II
rugby_ball,0,5000,橄榄球
cling,0,5000,保留
orihime_(cosplay),0,5000,Orihime（角色扮演）
takarazaki_school_uniform,0,5000,塔卡扎基校服
wrinkled_frown_(detective_pikachu),0,5000,皱眉（侦探皮卡丘）
agni_gandiva,0,5000,Agni Gandiva
pantyhose_under_trousers,0,5000,裤子下的连裤袜
lock_seed,0,5000,锁种子
future_fish,0,5000,未来的鱼
penis_in_thighhigh,0,5000,大腿的阴茎
hoshinomiya_girls'_high_school_uniform,0,5000,Hoshinomiya女子高中制服
bad_singing,0,5000,不好的唱歌
cardigan_lift,0,5000,开衫举重
strawberry_pocky,0,5000,草莓pocky
grappling_gloves,0,5000,抓手套
lamellar_armor,0,5000,层状装甲
ink_stain,0,5000,墨水染色
battle_chatelaine,0,5000,战斗Chatelaine
microphone_cord,0,5000,麦克风绳
wooden_bathtub,0,5000,木制浴缸
chanchanko_(clothes),0,5000,chanchanko（衣服）
amano_yoshitaka_(style),0,5000,Amano Yoshitaka（风格）
green_mask,0,5000,绿色面具
privacy_screen,0,5000,隐私屏幕
glowing_markings,0,5000,发光的标记
on_mecha,0,5000,在机甲
cracked_mask,0,5000,面具破裂
makarov_pm,0,5000,Makarov PM
set_square,0,5000,设置正方形
baby's-breath,0,5000,满天星
destroyed,0,5000,被摧毁
gradient_cape,0,5000,坡度斗篷
multicolored_sweater,0,5000,彩色毛衣
eldritch_loreteller_(idolmaster),0,5000,Eldritch Loreteller（偶像崇拜者）
tawawa_group,0,5000,塔瓦瓦集团
flower_bikini,0,5000,花比基尼
chocolate_milk,0,5000,巧克力牛奶
rock_balancing,0,5000,岩石平衡
red_overalls,0,5000,红色工作服
armless,0,5000,无臂
cordless_phone,0,5000,无绳电话
snake_armband,0,5000,蛇臂章
abigail_williams_(fate)_(cosplay),0,5000,阿比盖尔·威廉姆斯（命运）（角色扮演）
public_address_system,0,5000,公共地址系统
torn_flag,0,5000,撕裂的旗帜
tracer_fire,0,5000,示踪火
asparagus,0,5000,芦笋
king_of_spades,0,5000,黑桃之王
cqc,0,5000,CQC
print_tank_top,0,5000,打印背心
headstand,0,5000,倒立
steyr_iws_2000,0,5000,Steyr IWS 2000
mortar_(weapon),0,5000,砂浆（武器）
colored_armpit_hair,0,5000,彩色腋毛头发
turkey,0,5000,火鸡
tree_print,0,5000,树打印
aoshidan_(emblem),0,5000,aoshidan（象征）
testicles_touching,0,5000,睾丸接触
slam_dunk_(basketball),0,5000,扣篮（篮球）
mora_(genshin_impact),0,5000,莫拉（Genshin Impact）
finger_to_another's_cheek,0,5000,手指到他人的脸颊
striped_innertube,0,5000,条纹Innertube
artist_glove,0,5000,艺术家手套
male_underwear_removed,0,5000,男性内衣被拆除
fenix_uniform,0,5000,Fenix统一
perfume_(cosmetics),0,5000,香水（化妆品）
pluto_symbol,0,5000,冥王星符号
hostage,0,5000,人质
happy_party_train,0,5000,快乐的聚会火车
burst_bomb_(splatoon),0,5000,爆炸（splatoon）
chipmunk_girl,0,5000,花栗鼠女孩
mecha_on_girl,0,5000,机械女孩
one_year_artist_progress_record,0,5000,一年的艺术家进度记录
penis_ornament,0,5000,阴茎装饰
tomato_juice,0,5000,西红柿汁
purple_shawl,0,5000,紫色披肩
kick_scooter,0,5000,踢踏板车
digimoji,0,5000,Digimoji
australia,0,5000,澳大利亚
drawing_board,0,5000,图板
kagiyama_hina_(cosplay),0,5000,Kagiyama Hina（角色扮演）
yagokoro_eirin_(cosplay),0,5000,Yagokoro Eirin（角色扮演）
planetarium,0,5000,天文馆
bullet_trail,0,5000,子弹径
imperium_of_man,0,5000,人的帝国
accidental_kiss,0,5000,意外的吻
pink_moon,0,5000,粉红色的月亮
obon,0,5000,obon
lychee,0,5000,刑事
girdle,0,5000,腰带
giant_insect,0,5000,巨型昆虫
floor_lamp,0,5000,地板灯
stuffed_horse,0,5000,毛绒马
looking_at_watch,0,5000,看手表
see-through_shawl,0,5000,透明披肩
striped_cardigan,0,5000,条纹开衫
eye_chart,0,5000,视力表
holding_picture,0,5000,保持图片
curling_iron,0,5000,卷发铁
holding_eyepatch,0,5000,握住眼部
hiccup,0,5000,打ic
postmark,0,5000,邮戳
lime_hair_ornament,0,5000,石灰发饰
sugar_song_and_bitter_step,0,5000,糖歌和苦涩的步骤
milo_and_akouo,0,5000,Milo和Akouo
licking_leg,0,5000,舔腿
grey_mask,0,5000,灰色面具
headband_around_neck,0,5000,脖子上的头带
cut-here_line,0,5000,切线线
baby_penguin,0,5000,婴儿企鹅
bug_spray,0,5000,虫子喷雾
leppa_berry,0,5000,Leppa Berry
finger_ribbon,0,5000,手指丝带
paris,0,5000,巴黎
clip_(weapon),0,5000,剪辑（武器）
cure_blossom_(cosplay),0,5000,治愈开花（角色扮演）
beit_(idolmaster),0,5000,Beit（偶像崇拜者）
raijuu,0,5000,raijuu
tail_on_face,0,5000,尾巴在脸上
nasa,0,5000,NASA
japanese_macaque,0,5000,日本猕猴
chin-chin,0,5000,下巴
aqua_belt,0,5000,水上带
human_tug_of_war,0,5000,人类拔河
d3a,0,5000,D3A
legs_on_table,0,5000,桌子上的腿
clapperboard,0,5000,拍手板
brown_sports_bra,0,5000,布朗运动胸罩
horn_lance,0,5000,喇叭
fantasy_seal,0,5000,幻想印章
kimisaki_school_uniform,0,5000,基米萨基校服
m1_abrams,0,5000,M1艾布拉姆斯
mob_face,0,5000,暴民面对
tsukkomi,0,5000,tsukkomi
axolotl_girl,0,5000,Axolotl女孩
blood_sucking,0,5000,吸血
bagel,0,5000,百吉饼
head_on_another's_stomach,0,5000,前往另一个人的肚子
8-bit,0,5000,8位
saber_alter_(cosplay),0,5000,军刀Alter（角色扮演）
compass_(instrument),0,5000,指南针（仪器）
cuirass,0,5000,胸甲
gummy_bear,0,5000,小熊软糖
channel_ppp,0,5000,通道PPP
autodefenestration,0,5000,Autodefenteration
sword_clash,0,5000,剑冲突
folded_twintails,0,5000,折迭的twintails
transparent_footwear,0,5000,透明的鞋类
armored_gloves,0,5000,装甲手套
lightning_background,0,5000,闪电背景
merchant,0,5000,商人
convenient_breasts,0,5000,方便的乳房
m_bison_(cosplay),0,5000,M野牛（角色扮演）
relay_race,0,5000,接力比赛
dualsense,0,5000,双重
as_val,0,5000,作为val
cable_car,0,5000,缆车
frost,0,5000,霜
yatteyan'yo,0,5000,yatteyan'yo
padded_gloves,0,5000,衬垫手套
black_stripes,0,5000,黑色条纹
naked_bowtie,0,5000,赤裸裸的领结
sanzu_river,0,5000,圣祖河
cinnamon_roll,0,5000,肉桂卷
fbi,0,5000,联邦调查局
stop_motion,0,5000,停止运动
slit_throat,0,5000,喉咙裂
oguri_oguri_(meme),0,5000,Oguri Oguri（模因）
multicolored_sleeves,0,5000,彩色袖子
air_current,0,5000,气流
multiple_hats,0,5000,多顶帽子
dodo_(bird),0,5000,渡渡鸟（鸟）
princess_leia_organa_solo_(cosplay),0,5000,Leia Organa公主独奏（角色扮演）
plain,0,5000,清楚的
bandeau_lift,0,5000,Bandeau Lift
slam,0,5000,大满贯
yellow_sports_bra,0,5000,黄色运动胸罩
pink_overalls,0,5000,粉红色工作服
w_(idolmaster),0,5000,W（偶像崇拜者）
plaid_scrunchie,0,5000,格子scrunchie
like_an_ero-doujin,0,5000,像ero-doujin
luchador,0,5000,卢卡多
heart_cheeks,0,5000,心脸颊
print_bag,0,5000,打印袋
crystal_night_party_(idolmaster),0,5000,水晶之夜聚会（偶像崇拜者）
the_kogado_(idolmaster),0,5000,Kogado（偶像崇拜者）
ryuujou_(kancolle)_(cosplay),0,5000,ryuujou（kancolle）（角色扮演）
saint_mary's_academy_uniform,0,5000,圣玛丽学院制服
kcco_(girls'_frontline),0,5000,KCCO（女孩的前线）
twitch_logo,0,5000,抽搐徽标
akari_(pokemon)_(cosplay),0,5000,Akari（Pokemon）（角色扮演）
airbrush_(medium),0,5000,喷枪（中）
vacuum_bed,0,5000,真空床
seesaw,0,5000,跷跷板
joy_(pokemon)_(cosplay),0,5000,欢乐（口袋妖怪）（角色扮演）
model_airplane,0,5000,模型飞机
musical_note_necklace,0,5000,音符项链
holding_another's_thighs,0,5000,握住他人的大腿
soldier_game,0,5000,士兵游戏
twilight_(spy_x_family)_(cosplay),0,5000,暮光（间谍X家族）（角色扮演）
qbz-97,0,5000,QBZ-97
ju_87,0,5000,JU 87
speedpaint,0,5000,Speedpaint
brown_outline,0,5000,棕色轮廓
shirt_over_head,0,5000,衬衫在头上
thighhigh_gaiters,0,5000,大腿步态
triceratops,0,5000,三角龙
pangolin_ears,0,5000,穿衣耳朵
pullups,0,5000,引体向上
clitoris_torture,0,5000,阴蒂酷刑
seven_deadly_sins,0,5000,七宗罪
detached_cape,0,5000,独立的斗篷
ah-64_apache,0,5000,AH-64 Apache
triumph_(expression),0,5000,胜利（表达）
glowing_armor,0,5000,发光的盔甲
entrails,0,5000,内脏
burn_mark,0,5000,刻录标记
marshall,0,5000,马歇尔
ritual,0,5000,仪式
poleyn,0,5000,波雷
potty,0,5000,便壶
pulley,0,5000,滑轮
heineken,0,5000,喜力
holding_turret,0,5000,持有炮塔
too_many_pikachu,0,5000,皮卡丘太多
coral_hair_ornament,0,5000,珊瑚发饰
aim-9_sidewinder,0,5000,AIM-9侧壁
wristwear,0,5000,腕服
dive,0,5000,潜水
object_on_pectorals,0,5000,胸部的对象
snowman_print,0,5000,雪人印刷
horizontal_comic,0,5000,水平漫画
head_rub,0,5000,头擦
wraith_(apex_legends)_(cosplay),0,5000,幽灵（Apex Legends）（角色扮演）
elevator_operator,0,5000,电梯操作员
taurus,0,5000,金牛座
multicolored_umbrella,0,5000,彩色雨伞
metal_bikini,0,5000,金属比基尼
puffy_anus,0,5000,蓬松的肛门
smelling_feet,0,5000,闻起来的脚
glowing_nipples,0,5000,发光的乳头
presenting_pussy,0,5000,呈现猫
aqua_sleeves,0,5000,水袖
future,0,5000,未来
armlock,0,5000,臂锁
yasaka_kanako_(cosplay),0,5000,Yasaka Kanako（角色扮演）
sword_cane,0,5000,剑拐杖
fiat_500,0,5000,菲亚特500
hinanawi_tenshi_(cosplay),0,5000,Hinanawi Tenshi（角色扮演）
loose_panties,0,5000,松动的内裤
nissan_skyline,0,5000,日产天际线
plaid_footwear,0,5000,格子鞋
shirt_straps,0,5000,衬衫皮带
uss_iowa_(bb-61),0,5000,爱荷华州号（BB-61）
t_mask,0,5000,t面具
camel_ears,0,5000,骆驼耳
speed_limit_sign,0,5000,速度限制标志
chair_tipping,0,5000,椅子小费
yuudachi_kai_ni_(kancolle)_(cosplay),0,5000,Yuudachi Kai Ni（Kancolle）（角色扮演）
amber_(gemstone),0,5000,琥珀（宝石）
from_hat_trick,0,5000,来自帽子戏法
wooden_shield,0,5000,木盾
quilt,0,5000,被子
fruit_sandwich,0,5000,水果三明治
sticker_on_arm,0,5000,手臂上的贴纸
aries,0,5000,白羊座
xylophone,0,5000,木琴
ski_pole,0,5000,滑雪杖
drawstring_bag,0,5000,牵引袋
love_ball,0,5000,爱球
dutch_flag,0,5000,荷兰国旗
purikura,0,5000,Purikura
sex_doll,0,5000,性洋娃娃
male-female_symbol,0,5000,男女符号
erdtree_(elden_ring),0,5000,埃德特里（Elden Ring）
heart_wings,0,5000,心脏翅膀
mushroom_hair_ornament,0,5000,蘑菇头发装饰
ice_block,0,5000,冰块
cross_of_saint_andrew,0,5000,圣安德鲁十字架
blue_rope,0,5000,蓝色绳子
tying_headband,0,5000,绑头带
vuvuzela,0,5000,Vuvuzela
usada_kensetsu,0,5000,USADA KENSETEU
purple_pussy,0,5000,紫色猫
red_bean_paste,0,5000,红豆糊
r-99_smg,0,5000,R-99 SMG
saotome_academy_uniform,0,5000,Saotome Academy制服
seigetsu_academy_uniform,0,5000,Seigetsu学院制服
kaleidomoon_scope,0,5000,羽衣甘蓝范围
impressionism,0,5000,印象派
on_stairs,0,5000,在楼梯上
chinese_hat,0,5000,中国帽子
shrinking,0,5000,收缩
squid_girl,0,5000,鱿鱼女孩
ptsd,0,5000,PTSD
stealth_set_(zelda),0,5000,隐身套装（Zelda）
